wav_id,발화문,상황,1번 감정,1번 감정세기,2번 감정,2번 감정세기,3번 감정,3번 감정세기,4번 감정,4번감정세기,5번 감정,5번 감정세기,나이,성별
5effb73c704f492ee125580c,다행히 생명엔 지장 없으셔. 하지만 병원에서 몇 바늘 꿰매셨어.,anger,Fear,1,Sadness,2,Sadness,2,Angry,1,Fear,2,48,female
5f02adafb140144dfcfeda33,"회사에서 전화가 와서 너무 화가 나고 힘들었는데, 너한테 이야기하고 나니까 마음이 좀 풀렸어. 앞으로도 너한테 이야기하고 풀게.",anger,Neutral,0,Happiness,1,Happiness,1,Sadness,1,Sadness,1,46,female
5f03edfab140144dfcfee54f,술을 너무 많이 드셔서 계단에서 넘어지셨어.,anger,Neutral,0,Sadness,2,Sadness,1,Sadness,1,Fear,1,46,female
5ef69c83497740547350b96a,오랫동안 만났으니 권태기가 온 것 같애. 잠깐만 시간을 갖자고 하더라고. 그러더니 헤어지자고 해.,sad,Sadness,1,Sadness,1,Sadness,2,Sadness,1,Sadness,2,48,female
5ed07ae52880d70f2861213c,매번 나만 청소를 하게 되니까 너무나 화가 나서 룸메이트한테 방 청소 좀 하라고 이야기했어. 그랬더니 며칠 동안은 방 청소를 하더라고. 그런데 요새 들어서 다시 방을 어지럽히고 음식물 쓰레기를 아무 데나 버려. 짜증이 나.,anger,Disgust,2,Angry,2,Angry,1,Angry,1,Angry,1,46,female
5f04a7f1b140144dfcfef397,과장님이 전화해서 내일부터 또 새로운 업무를 주겠대. 너무 짜증이 나.,anger,Disgust,1,Angry,2,Angry,1,Angry,1,Angry,1,46,female
5f05cb77b140144dfcfefdc7,밤새워 준비한 기획안을 또 퇴짜 맞았어.,sad,Sadness,2,Sadness,1,Sadness,2,Sadness,1,Sadness,2,48,female
5f0b24f8b140144dfcff2660,다들 자기 일 아니라고 나몰라라 하고 있어.,anger,Sadness,2,Angry,2,Sadness,1,Sadness,1,Sadness,2,48,female
5f0c5e0eb140144dfcff2db1,5분만 더 기다리고 안 오면 그냥 갈려고. 그리곤 다신 안 만날거야!,anger,Angry,2,Angry,2,Angry,1,Angry,1,Angry,1,38,female
5f0d570ab140144dfcff348d,감기 걸려서 힘들었는데. 그래도 열심히 기획안을 작성해서 상사한테 보여줬는데 지적만 당했어.,sad,Sadness,1,Sadness,1,Sadness,1,Sadness,1,Sadness,1,46,female
5f0dd174b140144dfcff3b58,진행하고 있는 프로젝트가 잘 풀리지 않아서 일하고 싶은 마음이 점점 사라져. 무기력한 날이 점점 늘어가고 있어.,sad,Sadness,1,Sadness,1,Sadness,1,Sadness,1,Sadness,1,46,female
5f0f20f0b140144dfcff4471,다른 회사도 준비는 하고 있었는데 준비를 많이 못해서 다음주에 시험이 있는데 어떻게 볼 지 걱정이야.,sad,Fear,1,Sadness,2,Sadness,1,Sadness,1,Fear,1,46,female
5f106352b140144dfcff4da5,하긴 요새 너무 바쁘긴 했어.,sad,Neutral,0,Sadness,1,Sadness,2,Sadness,1,Sadness,1,35,female
5ed839ce9aa8ea0eec53f6cf,아니. 3년 내내 정말 싸움을 한 번도 한 적이 없어. 나한테 정말 잘해줬거든.,sad,Neutral,0,Sadness,1,Sadness,1,Sadness,1,Sadness,2,48,female
5ed901757e21a10eee253e4c,"원래 알던 사이가 맞고 정말 나도 힘들어.	",anger,Angry,2,Angry,2,Sadness,1,Angry,1,Angry,1,35,male
5ed7960879bf120ed2b8171f,"당연히 스트레칭은 시간날 때마다 하고 있어.	",sad,Neutral,0,Sadness,1,Neutral,0,Sadness,1,Sadness,2,48,female
5ed5bcc0c90a530ee56b5bec,"너무 우울해서 집 안에만 있었는데 오늘은 밖에 나가서 산책하면서 기분 전환 좀 시켜야겠어.	",sad,Neutral,0,Sadness,1,Happiness,1,Sadness,1,Sadness,1,46,female
5ed667a61dcf350eeded4e01,컨디션이 괜찮은 날이 별로 없고 계획하고 진행하고 있던 프로젝트가 잘 풀리지 않는 것 같아서 마음이 우울해.,sad,Sadness,2,Sadness,1,Sadness,1,Sadness,1,Sadness,1,46,female
5ed298b9c90a530ee56b596e,경기도에 있는 유기견 보호센터였는데 그곳에 버려진 유기견들이 너무 많았어.,disgust,Neutral,0,Angry,2,Sadness,2,Angry,1,Sadness,1,48,female
5ed381102880d70f28612322,그래야겠지? 지금은 괜찮아. 상황봐서 조금 더 진정이 안 되면 한 번 병원에 가봐야겠지?,fear,Neutral,0,Fear,1,Sadness,1,Fear,1,Fear,1,46,female
5ed2052b1dcf350eeded4a65,응. 예쁜 공원에 잘 묻어줬어.,sad,Neutral,0,Sadness,1,Sadness,1,Sadness,1,Sadness,1,24,male
5ed0bdaec90a530ee56b5875,이래 무기력해.,sad,Sadness,1,Sadness,1,Sadness,2,Sadness,1,Sadness,1,26,male
5ecdd2069aa8ea0eec53ee8a,너무 화가 나서 룸메이트한테 방 청소 좀 하라고 화를 내면서 말을 했어.,anger,Angry,1,Angry,2,Angry,1,Angry,1,Angry,1,46,female
5ef7732b497740547350bc2a,진행하고 있는 프로젝트의 진도가 잘 나가지지 않아서 일하고 싶은 마음이 사라졌어. 나 정말 무기력증인가봐.,sad,Sadness,1,Sadness,1,Sadness,1,Sadness,1,Sadness,1,46,female
5ef8911c497740547350be91,가족들도 지금 상심이 크신 상태야.,sad,Sadness,1,Sadness,2,Sadness,1,Sadness,1,Sadness,1,35,male
5ecb4636c90a530ee56b5516,어. 정말 깜짝 놀라서 짜증이 다 나더라.,disgust,Disgust,1,Surprise,2,Angry,1,Angry,1,Disgust,1,35,female
5ec72f4c79bf120ed2b80e4e,나 어떻게 살지? 망했어! ,sad,Sadness,1,Sadness,1,Sadness,2,Sadness,1,Fear,1,35,male
5efc28d8704f492ee125367c,나 결국 헤어졌어.,sad,Sadness,2,Sadness,2,Sadness,1,Sadness,1,Sadness,1,38,female
5efa9d8b8bbcd61f551d2b3a,응 사람들이 예쁠 때 키웠다가 나이가 들면 강아지를 버리는 거야!,disgust,Neutral,0,Angry,1,Sadness,1,Angry,1,Sadness,1,35,female
5f0150ae704f492ee1256788,진행하고 있는 프로젝트가 잘 풀리지 않아서 컨디션도 좋지 않고 기분도 우울해.,sad,Sadness,1,Sadness,1,Sadness,1,Sadness,1,Sadness,1,46,female
5effb776704f492ee125580e,일주일에 다섯번 이상은 술을 드시니 안 다칠 수가 있겠어. 매번 다치셨어.,anger,Angry,2,Sadness,2,Sadness,2,Angry,1,Fear,1,48,female
5f007caf704f492ee125615f,아무것도 안 하고 있으면 내가 너무 더 힘들어져. 그냥 취미를 갖는 게 나을 것 같아.,sad,Neutral,0,Sadness,1,Sadness,2,Sadness,1,Sadness,2,48,female
5f02adf2b140144dfcfeda36,나 내일 약속이 있는데 그대로 가도 될까?,fear,Fear,2,Fear,1,Sadness,1,Fear,1,Fear,1,46,female
5f03ff45b140144dfcfee596,"부장님이 전화해서 새로운 업무를 주겠다고 했어 너무 짜증이 나.	",anger,Disgust,1,Angry,2,Angry,1,Angry,1,Angry,1,46,female
5ef69ca9497740547350b96c,3년 전 친구들 모임에 갔다가 알게되었어. ,sad,Neutral,0,Sadness,1,Sadness,2,Sadness,1,Sadness,2,48,female
5ed07b141dcf350eeded496c,고등학교 때부터 알던 친구인데 이렇게 방을 지저분하게 사용할 줄 몰랐어! 내가 속은 것 같아!,anger,Angry,1,Angry,1,Angry,1,Angry,1,Angry,1,46,female
5f04a80bb140144dfcfef398,나한테만 업무량이 너무 과중되니까 나도 너무 지치고 힘들어서 직장을 옮기고 싶어. 하지만 요새 직장 구하기가 너무 힘들어.,anger,Sadness,1,Angry,2,Sadness,1,Angry,1,Sadness,1,46,female
5f050a78b140144dfcfef62e,나 결국 헤어졌어.,sad,Sadness,1,Sadness,2,Sadness,1,Sadness,1,Sadness,2,35,female
5f05cb8eb140144dfcfefdc8,"그렇잖아도 선배가 커피 사 줘서 마시고 왔어.	",sad,Sadness,2,Sadness,1,Sadness,1,Sadness,1,Sadness,2,48,female
5f09abb2b140144dfcff1c74,나 정말 너무 우울해.,sad,Sadness,2,Sadness,1,Sadness,1,Sadness,1,Sadness,2,38,female
5f0b2506b140144dfcff2661,그저께 저녁에 갑자기 의식을 잃어서 동물병원 응급실로 데려갔어. 치료를 받으면서 좀 회복되는 것 같았는데. 결국에 세상을 떠났어.,sad,Sadness,2,Sadness,2,Sadness,1,Sadness,1,Sadness,1,46,female
5f0c5e43b140144dfcff2db7,아빠가 또 다치셨어.,anger,Sadness,2,Sadness,2,Sadness,1,Sadness,1,Sadness,1,38,female
5f0d5734b140144dfcff348e,"밤새 열심히 해서 지금은 너무 피곤하긴 하지만 나가서 쉴 수가 없어 그렇게 하면 또 무슨 소리가 들릴 거야 일도 못 하면서 쉰다고.	",sad,Fear,2,Sadness,1,Sadness,2,Sadness,1,Sadness,1,46,female
5f0dd1b2b140144dfcff3b5a,취미 생활을 갖고 하다보면 나의 우울한 마음도 사라질 수 있겠지?,sad,Neutral,0,Sadness,1,Sadness,1,Sadness,1,Sadness,1,46,female
5f106366b140144dfcff4da7,그래. 한 번 해봐야겠다. 이대론 안되겠어.,sad,Neutral,0,Sadness,1,Sadness,1,Sadness,1,Sadness,1,35,female
5ed839e9c90a530ee56b5e5d,"이제 두 달 다 돼가.	",sad,Neutral,0,Sadness,1,Sadness,1,Sadness,1,Sadness,2,48,female
5ed901767e21a10eee253e4d,"생활비가 들어오려면 2주나 남았는데 벌써 생활비가 다 떨어져 가.	",sad,Fear,2,Sadness,1,Sadness,1,Sadness,1,Fear,1,46,female
5ed7961d9aa8ea0eec53f61d,"벌써 두 달이 지났어 그동안 허비한 내 시간이 너무 아까워 여태 마음 정리 안 되는 것도 이해가 안 가고.	",sad,Angry,1,Sadness,1,Sadness,2,Sadness,1,Sadness,2,33,female
5ed5bde11dcf350eeded4d23,"룸메랑 너무 자주 싸우게 돼.	",anger,Angry,1,Angry,2,Angry,1,Angry,1,Fear,1,46,female
5ed668edc90a530ee56b5cb4,진행하고 있는 프로젝트의 진도가 잘 나가지지 않아서 일을 하고 싶은 마음이 안 생겨. 나 정말 무기력증인가봐. 어떻게 해?,sad,Fear,2,Sadness,1,Sadness,2,Sadness,1,Sadness,1,46,female
5ed299092880d70f286122b0,맞아. 버려진 아이들 보니까 다 커다란 개더라고.,disgust,Sadness,2,Angry,1,Sadness,1,Sadness,1,Sadness,1,48,female
5ed381f61dcf350eeded4b48,나 결국 헤어졌어. ,sad,Sadness,1,Sadness,2,Sadness,1,Sadness,1,Sadness,1,44,male
5ed205417e21a10eee253855,응. 위로해줘서 정말로 고맙다.,sad,Happiness,1,Happiness,1,Happiness,1,Sadness,1,Sadness,1,24,male
5ed0bdc01dcf350eeded49d3,그렇기도 한데 옛날보다 힘이 없네.,sad,Neutral,0,Sadness,1,Sadness,2,Sadness,1,Sadness,1,26,male
5ecf09fa9aa8ea0eec53efd3,"가족끼리 이야기 시도는 해봤는데. 이게 잘, 아버지라 그런지 잘 이해를 못 하셔.",anger,Neutral,0,Sadness,1,Sadness,1,Angry,1,Angry,1,35,male
5ecdd26fc90a530ee56b5655,청소 문제 때문에 자꾸 싸우게 되니까 따로 사는 게 좋은 방법같아.,anger,Neutral,0,Angry,2,Sadness,1,Angry,1,Angry,1,46,female
5ec60613c90a530ee56b547e,나 내일 약속이 있는데 그냥 가도 될까?,fear,Fear,1,Fear,1,Sadness,1,Fear,1,Fear,1,46,female
5ece4aaa9aa8ea0eec53ef1c,화잘실 바닥이랑 세면대에 토가 그대로 있을 거야! 아무도 안 치웠을 거야.,disgust,Neutral,0,Disgust,2,Disgust,1,Disgust,1,Fear,1,46,female
5ef7734e497740547350bc2b,취미 시간을 가져보면 우울한 마음이 좀 사라질까?,sad,Sadness,1,Neutral,0,Sadness,1,Sadness,1,Sadness,1,46,female
5ef89130497740547350be92,"장례는 내일 진행할거고, 나도 몸 잘 추스리고 가족들도 몸 잘 추스리게 할게.",sad,Neutral,0,Sadness,2,Sadness,1,Sadness,1,Sadness,1,35,male
5ecb469d9aa8ea0eec53ed98,지진이 나서 식당이 엄청 흔들렸어.,fear,Neutral,0,Fear,2,Sadness,1,Fear,1,Fear,1,35,female
5ec72f617e21a10eee2533d7,생활비 들어오려면 아직 멀었는데 지금 2만 원밖에 없어.,sad,Neutral,0,Sadness,1,Sadness,2,Sadness,1,Fear,2,35,male
5ef69e4c497740547350b997,지금은 괜찮으셔. 하지만 병원에 며칠 입원해셔 치료받으셔야 한대.,anger,Sadness,2,Sadness,1,Sadness,2,Angry,1,Fear,2,48,female
5efec55f704f492ee12548de,기다린지 벌써 한 시간이 지나고 있어.,anger,Disgust,2,Angry,2,Angry,1,Angry,1,Angry,2,48,female
5efc28ed704f492ee125367d,"갑자기 헤어지재 다른 여자가 생긴 것 같아.	",sad,Neutral,0,Sadness,1,Sadness,1,Sadness,1,Sadness,1,38,female
5efa9dab8bbcd61f551d2b3c,그래. 최근엔 코로나 때문에 더 많이 늘어났다고 해.,disgust,Neutral,0,Angry,1,Sadness,1,Angry,1,Sadness,1,35,female
5f0150c7704f492ee1256789,프로젝트의 진도가 잘 나가지지 않아서 일하고 싶은 마음도 사라졌어. 무기력한 날이 점점 늘어가고 있어. 나 정말 무기력증인가봐.,sad,Sadness,1,Sadness,1,Sadness,1,Sadness,1,Sadness,1,46,female
5effb790704f492ee125580f,"술 드시고 오실 때마다 이야기는 해 봤어 그때마다 술을 끊겠다고 하셨지 그러고는 요새까지 이러고 다니시는 거야.	",anger,Angry,2,Angry,1,Sadness,2,Angry,1,Fear,1,48,female
5f02ae08b140144dfcfeda37,약속 장소가 감염병 확진자가 확인된 강남지역이야. 그래서 너무 걱정돼.,fear,Fear,2,Fear,1,Sadness,1,Fear,1,Fear,1,46,female
5f03ff81b140144dfcfee59f,일이 너무 많아서 야근하는 것도 힘든데 새로운 업무를 준다고 하니까 너무 지치고 힘들어서 계속 버티기 힘들 것 같아.,anger,Disgust,1,Angry,2,Angry,1,Angry,1,Fear,1,46,female
5ef69cbb497740547350b96f,정말 잘 맞았지. 그 사람이랑 나랑 천생연분이란 소리까지 듣고 있었거든.,sad,Happiness,1,Sadness,1,Sadness,2,Sadness,1,Sadness,2,48,female
5ed092d1c90a530ee56b5858,나 내일 약속있는데 나가도 괜찮을까?,fear,Fear,1,Fear,1,Sadness,1,Fear,1,Fear,1,35,female
5f04a849b140144dfcfef39a,회사에 내 마음을 털어놓고 이야기할 사람이 아무도 없어서 더 스트레스가 쌓여.,anger,Sadness,1,Sadness,1,Sadness,1,Sadness,1,Sadness,2,46,female
5f050a87b140144dfcfef62f,갑자기 전화로 헤어지자고 하는 거 있지?,sad,Sadness,1,Sadness,2,Sadness,2,Sadness,1,Sadness,1,35,female
5f05cba9b140144dfcfefdcb,지금 고치라는 것만 조금 고치고 일찍 퇴근해보려고.,sad,Sadness,2,Sadness,1,Sadness,1,Sadness,1,Sadness,2,48,female
5f09abc0b140144dfcff1c75,우울증인가봐. 아무것도 하기가 싫어.,sad,Sadness,2,Sadness,1,Sadness,1,Sadness,1,Sadness,2,38,female
5f0c5e51b140144dfcff2db8,술 먹고 계단에서 넘어지셨어.,anger,Neutral,0,Sadness,2,Sadness,1,Sadness,1,Sadness,1,38,female
5f0d5765b140144dfcff348f,"눈치도 보이고, 나만 빠지면 다른 사람들이 더 힘들어질 거야. 그렇게 하기는 또 싫고.",sad,Fear,2,Sadness,1,Sadness,1,Sadness,1,Sadness,1,46,female
5f0dd1f4b140144dfcff3b5c,"오늘은 밖에 나가서 산책하면서 우울한 내 마음을 조금 달래 봐야겠어.	",sad,Neutral,0,Sadness,1,Sadness,1,Sadness,1,Sadness,1,46,female
5f10637cb140144dfcff4da9,어 그래. 나도 산책 좋아하는데 그것부터 해봐야겠어.,sad,Neutral,0,Happiness,1,Sadness,1,Sadness,1,Sadness,1,35,female
5ed83a2579bf120ed2b817c1,나 면접 또 떨어졌어.,sad,Sadness,1,Sadness,2,Sadness,2,Sadness,1,Sadness,2,48,female
5ed901881dcf350eeded5070,"따로 살고 싶은데 그래도 월세도 반반씩 내고 하니까 당장은 힘들어.	",anger,Neutral,0,Angry,1,Sadness,1,Angry,1,Fear,1,35,male
5ed796409aa8ea0eec53f61e,나 어떡해? 이번 달 완전히 망한 것 같애!,sad,Sadness,1,Sadness,1,Sadness,2,Sadness,1,Fear,2,48,female
5ed5bed5c90a530ee56b5bf4,고등학교 때부터 알던 친구인데 방을 더럽게 사용할 줄 몰랐어. 아마 알았으면 같이 살지 않았을 거야.,anger,Angry,2,Angry,2,Sadness,1,Angry,1,Fear,2,46,female
5ed42a79c90a530ee56b5a41,나 요즘 허리가 아픈 것 같아.,sad,Sadness,2,Sadness,1,Sadness,2,Sadness,1,Sadness,2,48,female
5ed302eb7e21a10eee2538b3,나 결국에 남자친구랑 헤어지게 됬?,sad,Sadness,2,Sadness,2,Sadness,1,Sadness,1,Sadness,1,46,female
5ed382a12880d70f28612324,으! 누가 화장실에 토하고 안 치웠어! ,disgust,Disgust,1,Sadness,2,Disgust,1,Disgust,1,Disgust,1,46,female
5ed2059f9aa8ea0eec53f169,약속이 있어서 친구 기다리고 있는데 아직 안 왔어.,anger,Disgust,1,Angry,2,Angry,1,Angry,1,Angry,1,24,male
5ed0bdd4c90a530ee56b5876,그것도 좋겠다.,sad,Neutral,0,Happiness,1,Happiness,1,Sadness,1,Sadness,1,26,male
5ecf0a2879bf120ed2b810f4,나 진짜 어떻게 살지. 완전 망했어!,sad,Sadness,1,Sadness,1,Sadness,1,Sadness,1,Fear,1,35,male
5ecdd3aa9aa8ea0eec53ee8f,그러게. 정말 화가 나서 못 살겠다.,anger,Angry,1,Angry,2,Angry,1,Angry,1,Angry,1,35,female
5ece4b78c90a530ee56b56db,"아침에 일어나서 씻으러 화장실에 갔는데 화장실 바닥이랑 세면대에 토가 있어서 너무 놀랐어 놀라기도 하고 토를 보니까 속이 미식거려.	",disgust,Disgust,1,Disgust,2,Disgust,1,Disgust,1,Disgust,1,46,female
5ef7736b497740547350bc2c,너의 말대로 산책하면서 기분 전환 하는 것도 좋은 방법인 것 같아.,sad,Neutral,0,Happiness,1,Happiness,1,Sadness,1,Sadness,1,46,female
5ef8914e497740547350be93,응 좋은 곳으로 갔을 거야. 나도 힘낼테니까 너도 고마워.,sad,Neutral,0,Sadness,2,Happiness,1,Sadness,1,Sadness,1,35,male
5ecb582e9aa8ea0eec53ed9c,"친구랑 약속 있어서 기다리는데, 아직도 안 왔어.",anger,Disgust,1,Angry,2,Sadness,1,Angry,1,Angry,1,46,female
5ec72fbd9aa8ea0eec53ed21,"2만 원으로 2주를 살아야 하는데 너무 막막해 걱정이야.	",sad,Sadness,1,Sadness,2,Sadness,2,Sadness,1,Fear,1,35,male
5ef69e62497740547350b99a,일주일에 다섯번은 술드시니까 매번 사건사고가 터지긴 해.,anger,Neutral,0,Sadness,1,Sadness,2,Angry,1,Fear,2,48,female
5efec573704f492ee12548e3,덥고 지쳐있는데 친구는 전화도 안 받아.,anger,Disgust,2,Angry,2,Angry,2,Angry,1,Angry,2,48,female
5efd3a88704f492ee1253a32,모두 모두 빨리 괜찮아졌으면 좋겠어.,sad,Neutral,0,Sadness,1,Sadness,2,Sadness,1,Sadness,1,35,female
5efc2904704f492ee125367f,3년 만났지. 그 동안 싸운 적도 한 번도 없었거든.,sad,Neutral,0,Sadness,1,Sadness,1,Sadness,1,Sadness,1,38,female
5efaaf8b8bbcd61f551d2b43,갑자기 권태기가 왔다고 하더라고. 그러더니 시간을 갖자는 거야. 나중에 알고 봤더니 새로운 사람이 생긴거였어.,sad,Sadness,2,Sadness,1,Sadness,2,Sadness,1,Sadness,2,48,female
5f0150eb704f492ee125678c,"우울하고 무기력한 마음이 취미생활을 가져보면 좀 나아질 수 있으려나.	",sad,Neutral,0,Sadness,1,Sadness,1,Sadness,1,Sadness,1,46,female
5effb7de704f492ee1255812,퇴근한 지 얼마나 됐다고 회사에서 또 연락이 왔어! ,anger,Angry,2,Angry,2,Angry,2,Angry,1,Angry,2,48,female
5f007d50704f492ee1256184,요즘 바쁘다는 핑계로 과장님이 나를 너무 괴롭히는 것 같아.,anger,Angry,2,Angry,2,Sadness,2,Angry,1,Sadness,2,48,female
5f02ae44b140144dfcfeda39,"친구랑 만나기로 한 달 전부터 약속한 거긴 한데 상황이 좋지 않으니까 약속을 미루고 싶어.	",fear,Fear,2,Fear,1,Sadness,1,Fear,1,Fear,1,46,female
5f03ffe9b140144dfcfee5a4,회사 안에 내 이야기를 들어줄 사람이 없어서 더 힘들어.,anger,Sadness,1,Sadness,1,Sadness,1,Sadness,1,Sadness,1,46,female
5ef69d03497740547350b977,어제 해피가 세상을 떠났어.,sad,Sadness,2,Sadness,2,Sadness,2,Sadness,1,Sadness,2,48,female
5ed092e31dcf350eeded49ae,강남인데 그래서 너무 걱정이야.,fear,Fear,2,Fear,1,Sadness,1,Fear,1,Fear,2,35,female
5f04a864b140144dfcfef39b,"오늘 회사에서 갑자기 전화가 와서 너무 짜증이 났는데 너한테 이야기 하고 나니까 마음이 좀 풀렸어 앞으로도 내가 힘들 때 내 이야기 좀 들어 줘.	",anger,Neutral,0,Happiness,1,Happiness,1,Sadness,1,Sadness,1,46,female
5f050a9bb140144dfcfef630,어 회사 연수에서 만나서 사귄지는 한 3년 됐어.,sad,Neutral,0,Sadness,1,Sadness,1,Sadness,1,Sadness,1,35,female
5f05cc86b140144dfcfefdd1,우리 아빠가 어제 또 다쳤어.,anger,Disgust,1,Sadness,2,Sadness,1,Sadness,1,Sadness,1,35,male
5f09abd1b140144dfcff1c76,"그런 것 같아 정말 이런 적 처음이야.	",sad,Sadness,2,Sadness,1,Sadness,1,Sadness,1,Sadness,2,38,female
5f0a7b6fb140144dfcff21b3,약속시간에 친구가 너무 늦어서 마음이 답답해서 친구한테 전화를 했는데 전화를 안 받아.,anger,Angry,1,Angry,2,Angry,1,Angry,1,Angry,1,46,female
5f0b254ab140144dfcff2668,15년 동안 함께한 해피가 갑자기 세상을 떠나서 가족들도 나도 모두 힘들어하고 슬퍼해.,sad,Sadness,2,Sadness,2,Sadness,1,Sadness,1,Sadness,1,46,female
5f0c5e61b140144dfcff2db9,허리를 좀 다쳐서 당분간은 가만히 누워있어야 한대.,anger,Sadness,1,Sadness,2,Sadness,1,Sadness,1,Sadness,1,38,female
5f0d578bb140144dfcff3490,그랬으면 좋겠어. 그러기 위해서는 열심히 일을 배워야겠어. 자신감을 가져야겠어.,sad,Neutral,0,Sadness,1,Sadness,1,Sadness,1,Sadness,1,46,female
